region,subregion,total_ha,wheat_ha,winter_barley_ha,spring_barley_ha,oats_ha,other_cereals_ha,potatoes_ha,sugar_beet_ha,oilseed_rape_ha,other_arable_ha,field_beans_ha,peas_ha,maize_ha,other_crops_ha,fruit_n_veg_ha,flowers_ha,fallow_ha,perm_grassland_ha,temp_grassland_ha,woodland_ha,non_ag_land_ha,wheat_euro,winter_barley_euro,spring_barley_euro,oats_euro,other_cereals_euro,potatoes_euro,sugar_beet_euro,oilseed_rape_euro,other_arable_euro,field_beans_euro,peas_euro,maize_euro,other_crops_euro,fruit_n_veg_euro,flowers_euro,fallow_euro,perm_grassland_euro,temp_grassland_euro,woodland_euro,non_ag_land_euro,wheat_income,winter_barley_income,spring_barley_income,oats_income,other_cereals_income,potatoes_income,sugar_beet_income,oilseed_rape_income,other_arable_income,field_beans_income,peas_income,maize_income,other_crops_income,fruit_n_veg_income,flowers_income,fallow_income,perm_grassland_income,temp_grassland_income,woodland_income,non_ag_land_income,total_income,income_per_ha
West_Midlands,Warwickshire,90.29748873148745,24.676754668383772,4.021893110109466,3.932388924661945,2.7282678686413395,0.7359948486799742,0.7050869285254346,0.2189311010946555,2.278815196394076,1.6374758531873792,3.9111397295556984,0.6535737282678686,2.511912427559562,0.34835801674179007,0.9710238248551192,0.12298776561493883,2.2343850611719254,26.28718609143593,6.1358660656793305,4.502253702511268,1.6838377334191887,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,38093.98049348551,5076.3154450392785,4963.345889025756,2950.1420922704447,710.7223357286542,4522.415661220219,584.1099670444302,3218.7235262665804,1276.608456998841,4086.5405127250483,682.8841982904057,3823.4517773444945,97.77335315743723,4039.6316623309726,5101.458076902769,0,32.73002630152737,1561.4275334555055,0,0,80822.26100758788,895.0665421928231
West_Midlands,Telford and Wrekin,86.45771144278606,25.955223880597014,3.781094527363184,3.2238805970149254,1.4527363184079602,0.48756218905472637,5.044776119402985,0,7.278606965174129,0.5422885572139303,1.2686567164179106,0,4.203980099502488,0,2.1592039800995027,0,1.6069651741293531,14.029850746268657,7.925373134328358,2.771144278606965,1.5820895522388059,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,40067.57798983582,4772.386541094527,4069.0874718805967,1570.8789489353235,470.82033038606966,32357.10889925373,0,10280.703549074626,422.7788500975124,1325.551482910448,0,6398.995047363184,0,8982.672247761195,0,0,17.46848758686567,2016.8132244716417,0,0,112752.84307065154,1304.1386498561951
West_Midlands,Shropshire CC,80.52597799511003,12.403422982885086,2.70140586797066,2.200794621026895,1.750916870415648,0.558679706601467,1.3022616136919316,0.51619804400978,3.1246943765281174,0.3261002444987775,0.6528117359413202,0.06234718826405868,3.327322738386308,0.17817848410757947,0.843520782396088,0.042787286063569685,0.6625916870415648,37.31540342298288,7.01161369193154,4.331907090464548,1.2130195599022005,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,19147.402464872863,3409.635202991748,2777.778379538814,1893.308798176039,539.4958221679707,8352.684014555318,1377.2206003047067,4413.489658151589,254.2341794819071,682.0880333031785,65.14323913569683,5064.610492907091,50.00920608817238,3509.1963484107578,1774.790728056235,0,46.46119714898777,1784.2838411635696,0,0,55141.832206454645,684.7707234279496
West_Midlands,Stoke-on-Trent,14.511627906976743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.44186046511628,0,1.1162790697674418,0.2558139534883721,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.246195566883722,0,0,0,14.246195566883722,0.9817089893846156
West_Midlands,Staffordshire CC,63.61639928698752,8.252406417112299,2.072014260249554,1.5957219251336898,0.8926916221033868,0.19001782531194297,0.681283422459893,0.19144385026737967,1.4402852049910873,0.27736185383244205,0.5379679144385027,0.04919786096256684,2.233155080213904,0.0659536541889483,0.7675579322638146,0.01140819964349376,0.5344028520499109,34.8096256684492,4.787878787878788,2.985739750445633,1.2399286987522282,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,12739.398405599999,2615.235587740463,2014.0733810609624,965.28906125918,183.49301340627454,4369.740374999999,510.77375718395723,2034.3377914866307,216.23676927030303,562.0938726085562,51.40421101390375,3399.1474650352943,18.511156950980393,3193.177393262032,473.20521617112297,0,43.341267479589305,1218.3978082666667,0,0,34607.856532795915,544.0084148219752
West_Midlands,Birmingham,60.7,10.066666666666666,7.066666666666666,0,0,0,0,0,0,0,2.8,0,0,0,0,0,1.7,18.466666666666665,0,7,4.6,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,15540.106824733333,8919.339267066665,0,0,0,0,0,0,0,2925.5700964000002,0,0,0,0,0,0,22.99274192373333,0,0,0,27408.00893012373,451.5322723249379
West_Midlands,Solihull,47.13475177304964,9.964539007092199,2.645390070921986,1.0070921985815602,0.3617021276595745,0,0,0,1.0921985815602837,0.7588652482269503,1.049645390070922,0,2.2836879432624113,0,0,0,0.20567375886524822,19.4822695035461,3.773049645390071,1.2695035460992907,2.382978723404255,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,15382.450393652483,3338.933707964539,1271.122215900709,391.11726672340427,0,0,0,1542.6811596595744,591.6263080907802,1096.7182732198582,0,3476.064941503546,0,0,0,0,24.257263255432623,960.148663341844,0,0,28075.12019331217,595.6352613988889
West_Midlands,Coventry,34.810810810810814,6.4324324324324325,1.8918918918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.756756756756756,2.054054054054054,1.3513513513513513,0.43243243243243246,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,9929.869583729731,2387.8904208108106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.373554137513512,522.7064151783784,0,0,12858.839973856433,369.3921421061242
West_Midlands,Dudley,30.391304347826086,2.739130434782609,2.652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.8260869565217391,1.0434782608695652,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,4228.448301,3347.496074391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.696037608,0,0,0,7589.640412999304,249.7306573662146
West_Midlands,Sandwell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
West_Midlands,Walsall,43.39393939393939,8.454545454545455,2.757575757575758,1.696969696969697,2.121212121212121,0,0,0,0,0,0,0,0,0,0,0,0.6060606060606061,17.606060606060606,3.0303030303030303,1.1515151515151516,0.8787878787878788,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,13051.444323000002,3480.5311891212123,2141.865347151515,2293.7180169696967,0,0,0,0,0,0,0,0,0,0,0,0,21.9212061990303,771.1378533333333,0,0,21760.61793577479,501.466754106542
West_Midlands,Wolverhampton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1543.719221,1262.170651,1262.170651,1081.324208,965.6621062,6413.983125,2668.008173,1412.454828,779.6197144,1044.846463,1044.846463,1522.127816,280.6691635,4160.1777,41479.39473,0,1.245094328,254.4754916,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Yorkshire_and_The_Humber,"Kingston upon Hull, City of",52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire_and_The_Humber,East Riding of Yorkshire,133.88888888888889,47.216931216931215,9.907407407407407,15.644179894179894,2.4636243386243386,0.9742063492063492,3.7916666666666665,1.097883597883598,10.593253968253968,1.667989417989418,3.2103174603174605,6.494708994708994,1.7698412698412698,0.36243386243386244,0.9682539682539683,0.009259259259259259,2.6018518518518516,14.433201058201059,5.49537037037037,3.2433862433862433,1.9417989417989419,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,76428.79653980953,12590.826890648148,19881.403155633598,2619.758255621693,940.754155048016,22703.968408333334,2929.162412156085,15442.19047394246,1300.3974336751323,3691.7215203888886,7468.624913518517,2693.9246267301587,101.72400899338625,2562.2417255714286,384.0684697222222,0,17.970696772449735,1398.437076524074,0,0,173155.9707630891,1293.2811094338606
Yorkshire_and_The_Humber,North and North East Lincolnshire,153.63765182186233,57.30364372469636,7.459514170040486,12.827935222672064,1.0060728744939271,1.180161943319838,4.093117408906883,5.002024291497976,13.374493927125506,2.5465587044534415,4.801619433198381,6.0425101214574894,4.888663967611336,0.13765182186234817,1.8360323886639676,0.2793522267206478,4.7145748987854255,11.748987854251013,6.5425101214574894,3.92914979757085,3.925101214574899,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,92755.89104050203,9479.92221790486,16302.379130220646,1069.8334471659919,1139.6376678433198,24509.013189473688,13345.441691261134,19496.510074637652,1985.347369868826,5521.647629360324,6948.616430708501,7441.171408178137,38.63462169635628,4858.60006772672,11587.361280850204,0,14.628598137068826,1664.9084794558703,0,0,218159.54434499133,1419.961459694398
Yorkshire_and_The_Humber,York,57.526315789473685,14.473684210526315,3.973684210526316,6.342105263157895,1.5789473684210527,0,1.7532894736842106,0.9572368421052632,2.0197368421052633,0.3092105263157895,1.493421052631579,0.3157894736842105,1.1282894736842106,0,0.4868421052631579,0,1.1644736842105263,15.618421052631579,3.1546052631578947,1.394736842105263,0.9111842105263158,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,23428.169455263156,5049.9558517631585,8059.863313078948,1679.014263157895,0,10498.451557236844,2553.915718233553,2944.247453756579,241.0666222157895,1717.3674277236842,363.14377326315787,1717.400792394737,0,1288.3057511447369,0,0,19.446407464947367,802.7697251460526,0,0,60363.118111843236,1049.31312362765
Yorkshire_and_The_Humber,North Yorkshire CC,114.36224832214765,15.177013422818792,5.535738255033557,5.186409395973154,1.3793624161073825,0.3565436241610738,1.3348993288590605,0.686744966442953,2.7323825503355703,0.6424496644295302,1.4758389261744966,0.48288590604026843,0.8605704697986577,0.09077181208053692,0.4437919463087248,0.010570469798657719,1.1937919463087248,65.881375838926175,5.014093959731544,4.370973154362416,1.5062080536912752,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,24566.629831263424,7035.091948369296,6591.147431759564,1466.7804747818793,344.30066705956375,7993.1900283221485,1832.2411832364096,3983.098292215604,500.8664238989262,1697.1487685355703,555.2971982543623,1309.8982497087247,25.476848566023495,1174.3842830360738,438.45668926006715,0,82.02852737788322,1275.9640253312753,0,0,60872.00087097679,532.2735584867667
Yorkshire_and_The_Humber,"Barnsley, Doncaster and Rotherham",94.66901408450704,26.169014084507044,5.526760563380281,5.832394366197183,0.7,0.5084507042253521,1.787323943661972,2.683098591549296,5.5366197183098596,1.2746478873239437,2.8492957746478873,0.7971830985915493,3.215492957746479,0.09577464788732394,0.38873239436619716,0,2.0042253521126763,24.6,4.719718309859155,4.204225352112676,1.7774647887323944,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,42359.09030011268,7023.682650574648,7412.0973129535205,744.36299,490.99157794112676,10702.245191830987,7158.528971218311,8070.941802032395,993.7406218760565,3276.5627260366196,916.7249149464789,4894.391273138028,26.880990307042254,1028.6829629239437,0,0,30.6293204688,1201.0526371149294,0,0,96330.60624347556,1017.551594627206
Yorkshire_and_The_Humber,Sheffield,100.8913043478261,2.277173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,5.456521739130435,0,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,3686.001127141304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.8566187,0,0,3876.857745841304,38.42608410012928
Yorkshire_and_The_Humber,Bradford,39.93577981651376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.96788990825688,0,0.5252293577981652,0.3532110091743119,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.51869869889908,0,0,0,48.51869869889908,1.2149180239329198
Yorkshire_and_The_Humber,Leeds,69.58217270194986,11.387186629526463,4.33983286908078,4.752089136490251,1.011142061281337,0.32590529247910865,1.3955431754874652,0.5766016713091922,1.8217270194986073,0.4735376044568245,0.8384401114206128,0.3342618384401114,1.1894150417827298,0,0.8579387186629527,0,0.9164345403899722,27.426183844011142,3.5459610027855155,6.2674094707520895,2.1002785515320332,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,18432.137532835655,5515.275807481895,6039.191609476324,1075.2238972144849,314.7143911571031,8356.31687966574,1538.3779716183844,2655.600980674095,369.1792519442897,964.1686347688021,384.38616668523673,1810.4417198662952,0,2270.3200348412256,0,0,34.148185942863506,902.360169378273,0,0,50661.843233550666,728.086538064239
Yorkshire_and_The_Humber,Calderdale and Kirklees,56.80684931506849,1.3520547945205479,0.6356164383561644,0.45616438356164385,0,0,0,0,0,0.043835616438356165,0,0,0.08493150684931507,0,0,0,0.07123287671232877,49.584931506849315,1.5767123287671232,1.9356164383561645,0.5904109589041096,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,2188.535301591781,807.7730343671234,579.716423371233,0,0,0,0,0,34.17511076821918,0,0,129.27660903013697,0,0,0,0,61.73791697344657,401.2346449747945,0,0,4202.449041076734,73.97785815876958
Yorkshire_and_The_Humber,Wakefield,69.41739130434783,23.46086956521739,6.760869565217392,4.3652173913043475,1.5869565217391304,1.891304347826087,0,1.3130434782608695,5.969565217391304,0,2.1826086956521737,0.9565217391304348,0.36086956521739133,0,0.6260869565217392,0,1.0608695652173914,11.360869565217392,2.4217391304347826,0,1.2521739130434784,1618.673526,1270.849817,1270.849817,1063.3757,965.6621062,5987.8598,2668.008173,1457.738153,779.6197144,1149.955282,1149.955282,1522.127816,280.6691635,2646.249651,41479.39473,0,1.245094328,254.4754916,0,0,37975.48846215652,8592.049849717392,5547.5357229043475,1687.531002173913,1826.3609399869565,0,3503.210731504348,8702.062974213044,0,2509.9023981043474,1099.9572262608694,549.2896031652174,0,1656.7823901913046,0,0,14.145354256800001,616.2732557443478,0,0,74280.5899103794,1070.057351834352
